Especialidad	SpecialityNameStd
MEDICINA GENERAL	MEDICINA GENERAL
MEDICINA FAMILIAR	MEDICINA FAMILIAR
MEDICINA INTERNA	MEDICINA INTERNA
CIRUGÍA	CIRUGÍA
PEDIATRÍA	PEDIATRÍA
GINECOLOGÍA	GINECOLOGÍA
OTRA	OTRAS ESPECIALIDADES
ANESTESIOLOGÍA	ANESTESIOLOGÍA
MEDICINA DE URGENCIAS	MEDICINA DE URGENCIAS
CARDIOLOGÍA	CARDIOLOGÍA
ORTOPEDIA	ORTOPEDIA
OTORRINOLARINGOLOGÍA	OTORRINOLARINGOLOGÍA
GASTROENTEROLOGÍA	GASTROENTEROLOGÍA
UROLOGÍA	UROLOGÍA
TRAUMATOLOGÍA	TRAUMATOLOGÍA
PSIQUIATRÍA	PSIQUIATRÍA
NEUROLOGÍA	NEUROLOGÍA
GERIATRÍA	GERIATRÍA
PEQUEÑAS ESPECIES	OTRAS ESPECIALIDADES
ONCOLOGÍA	ONCOLOGÍA
OFTALMOLOGÍA	OFTALMOLOGÍA
DERMATOLOGÍA	DERMATOLOGÍA
EPIDEMIOLOGÍA	EPIDEMIOLOGÍA
NEONATOLOGÍA	NEONATOLOGÍA
MEDICINA CRÍTICA	MEDICINA CRÍTICA
MEDICINA DEL TRABAJO Y AMBIENTAL	MEDICINA DEL TRABAJO Y AMBIENTAL
MEDICINA DE REHABILITACION	MEDICINA DE REHABILITACION
NEFROLOGÍA	NEFROLOGÍA
MEDICINA DEL DEPORTE	MEDICINA DEL DEPORTE
FARMACOLOGÍA	FARMACOLOGÍA
ENDOCRINOLOGÍA	ENDOCRINOLOGÍA
CIRUGÍA PLÁSTICA	CIRUGÍA PLÁSTICA
RADIOLOGÍA	RADIOLOGÍA
ALERGOLOGÍA	ALERGOLOGÍA
REUMATOLOGÍA	REUMATOLOGÍA
HEMATOLOGÍA	HEMATOLOGÍA
BARIATRÍA	BARIATRÍA
ANGIOLOGÍA	ANGIOLOGÍA
DIABETOLOGÍA	DIABETOLOGÍA
NEUROCIRUGÍA	NEUROCIRUGÍA
INFECTOLOGÍA	INFECTOLOGÍA
MEDICINA INTENSIVA	MEDICINA INTENSIVA
NEUMOLOGÍA	NEUMOLOGÍA
NUTRIOLOGÍA	NUTRIOLOGÍA
MEDICINA INTEGRADA	MEDICINA INTEGRADA
ESTOMATOLOGÍA	ESTOMATOLOGÍA
PATOLOGÍA	PATOLOGÍA
ENDOSCOPIA	ENDOSCOPIA
MEDICINA LEGAL	MEDICINA LEGAL
COLOPROCTOLOGÍA	COLOPROCTOLOGÍA
MEDICINA ESTÉTICA	MEDICINA ESTÉTICA
GERONTOLOGÍA	GERONTOLOGÍA
HOMEOPATÍA	HOMEOPATÍA
IMAGENOLOGÍA DIAGNÓSTICA Y TERAPÉUTICA	IMAGENOLOGÍA DIAGNÓSTICA Y TERAPÉUTICA
CALIDAD DE LA ATENCIÓN CLÍNICA	CALIDAD DE LA ATENCIÓN CLÍNICA
REPRODUCCIÓN ANIMAL	OTRAS ESPECIALIDADES
RADIO ONCOLOGÍA	RADIO ONCOLOGÍA
REHABILITACIÓN	REHABILITACIÓN
EQUINOS	OTRAS ESPECIALIDADES
AUDIOLOGÍA, OTONEUROLOGÍA Y FONIATRÍA	AUDIOLOGÍA, OTONEUROLOGÍA Y FONIATRÍA
ENDODONCIA	ENDODONCIA
ALGOLOGÍA	ALGOLOGÍA
ANDROLOGÍA	ANDROLOGÍA
TERAPIA INTENSIVA	TERAPIA INTENSIVA
BOVINOS CARNE	OTRAS ESPECIALIDADES
INMUNOLOGÍA	INMUNOLOGÍA
ANIMALES EXÓTICOS	OTRAS ESPECIALIDADES
CIRUGÍA ONCOLÓGICA	CIRUGÍA ONCOLÓGICA
BOVINOS LECHE	OTRAS ESPECIALIDADES
ETOLOGÍA	ETOLOGÍA
SALUD PÚBLICA Y CONTROL ALIMENTARIO	SALUD PÚBLICA Y CONTROL ALIMENTARIO
OBSTETRICIA	OBSTETRICIA
ECOGRAFÍA	ECOGRAFÍA
PROCTOLOGÍA	PROCTOLOGÍA
CERDOS	OTRAS ESPECIALIDADES
AVES	OTRAS ESPECIALIDADES
MEDICINA NUCLEAR	MEDICINA NUCLEAR
ANÁLISIS CLÍNICOS	ANÁLISIS CLÍNICOS
BACTERIOLOGÍA	BACTERIOLOGÍA
PARASITOLOGÍA	PARASITOLOGÍA
VIROLOGÍA	VIROLOGÍA
ANATOMÍA PATOLÓGICA	ANATOMÍA PATOLÓGICA
SALUD PÚBLICA	SALUD PÚBLICA
ODONTOLOGÍA	ODONTOLOGÍA
GENÉTICA	GENÉTICA
Cirugía Pediátrica	Cirugía Pediátrica
DUEÑO DE MASCOTA	OTRAS ESPECIALIDADES
UNKNOWN	OTRAS ESPECIALIDADES
OVEJAS Y CABRAS	OTRAS ESPECIALIDADES
