Profesión	ProfesionID
MÉDICO	1
ESTUDIANTE	3
PROFESIONAL DE LA SALUD	2
OTRA	3
UNIVERSIDAD	3
ODONTÓLOGO	2
PACIENTE	3
ENFERMERO(A)	2
PARAMÉDICO	2
QUÍMICO FARMACOBIÓLOGO	2
DISTRIBUIDOR	3
INVESTIGADOR	2
FARMACEUTA	2
REPRESENTANTE MÉDICO	3
MÉDICO VETERINARIO	3
PSICÓLOGO	2
TERAPEUTA	2
INGENIERO QUÍMICO	3
BIÓLOGO	3
DUEÑO DE MASCOTA	3
PERSONAL INDUSTRIA FARMACÉUTICA	3
TÉCNICO LABORATORISTA	2
AGRÓNOMO	3
ASOCIACIÓN	3
INGENIERO EN ALIMENTOS	3
DUEÑO DE CLÍNICA VETERINARIA	3
QUÍMICO BIÓLOGO PARASITÓLOGO	2
TÉCNICO RADIÓLOGO	2
FARMACIA VETERINARIA	3
DUEÑO DE FARMACIA VETERINARIA	3
PRODUCTOR	3
INGENIERO BIOMÉDICO	3
